theta1,theta2,w1,w2,Tm1,Tm2,N,time
-6.317876181834565,-6.376121493098104,313.93651186659355,313.9366932528923,2.026006269650732,1.3386220440067662,0.31582305627473223,36.27627627627628
-6.331254377781682,-6.389488797354712,313.93651714223677,313.93669852387774,2.0262189360331524,1.3387282038864443,0.31649185715518285,36.33633633633634
-6.344632285867195,-6.402855813755334,313.9365223978456,313.9367037748881,2.026431599230453,1.3388343628285173,0.31716064364260954,36.3963963963964
-6.358009907266162,-6.416222543471728,313.9365276330289,313.93670900553616,2.0266442592891933,1.3389405208689116,0.3178294157957321,36.45645645645646
-6.371387243153638,-6.429588987675656,313.9365328473956,313.9367142154345,2.026856916255934,1.3390466780435526,0.3184981736732704,36.51651651651652
-6.384764294704681,-6.442955147538874,313.9365380405547,313.93671940419586,2.027069570177233,1.339152834388367,0.3191669173339442,36.57657657657658
-6.398141063094346,-6.456321024233143,313.936543212115,313.9367245714329,2.027282221099651,1.3392589899392804,0.31983564683647336,36.63663663663664
-6.41151754949769,-6.469686618930221,313.9365483616855,313.93672971675824,2.027494869069747,1.3393651447322188,0.32050436223957784,36.6966966966967
-6.4248937550897685,-6.483051932801868,313.9365534888751,313.9367348397846,2.0277075141340815,1.3394712988031086,0.3211730636019774,36.75675675675676
-6.438269681045639,-6.496416967019843,313.9365585932927,313.93673994012465,2.027920156339213,1.3395774521878754,0.32184175098239187,36.81681681681682
-6.451645328540357,-6.509781722755904,313.93656367454724,313.93674501739105,2.0281327957317017,1.3396836049224456,0.32251042443954114,36.87687687687688
-6.465020698748979,-6.523146201181811,313.9365687322476,313.93675007119646,2.0283454323581074,1.339789757042745,0.323179084032145,36.93693693693694
-6.478395792846561,-6.5365104034693235,313.93657376600277,313.93675510115355,2.028558066264989,1.3398959085846995,0.3238477298189234,36.996996996997
-6.4917706120081595,-6.549874330790199,313.9365787754216,313.936760106875,2.0287706974989064,1.3400020595842355,0.324516361858596,37.05705705705706
-6.5051451574088315,-6.563237984316197,313.936583760113,313.93676508797347,2.028983326106419,1.3401082100772788,0.3251849802098828,37.11711711711712
-6.518519430223632,-6.576601365219078,313.936588719686,313.93677004406163,2.0291959521340868,1.3402143600997554,0.3258535849315036,37.17717717717718
-6.531893431627619,-6.589964474670601,313.9365936537494,313.93677497475215,2.029408575628469,1.3403205096875914,0.3265221760821782,37.23723723723724
-6.545267162795848,-6.603327313842524,313.93659856191215,313.9367798796577,2.0296211966361257,1.3404266588767129,0.3271907537206265,37.2972972972973
-6.558640624903375,-6.616689883906605,313.93660344378316,313.93678475839096,2.0298338152036157,1.3405328077030458,0.3278593179055683,37.35735735735736
-6.572013819125257,-6.6300521860346056,313.9366082989714,313.93678961056463,2.030046431377499,1.340638956202516,0.3285278686957236,37.41741741741742
-6.585386746636549,-6.643414221398283,313.9366131270857,313.9367944357913,2.0302590452043354,1.34074510441105,0.32919640614981194,37.47747747747748
-6.598759408612308,-6.656775991169398,313.9366179277351,313.9367992336837,2.0304716567306844,1.3408512523645735,0.3298649303265534,37.53753753753754
-6.612131806227591,-6.6701374965197076,313.9366227005284,313.93680400385443,2.0306842660031053,1.3409574000990123,0.3305334412846678,37.5975975975976
-6.625503940657454,-6.6834987386209725,313.9366274450746,313.93680874591627,2.0308968730681576,1.3410635476502928,0.3312019390828749,37.65765765765766
-6.638875813076953,-6.696859718644951,313.9366321609825,313.9368134594818,2.031109477972401,1.341169695054341,0.33187042377989456,37.71771771771772
-6.6522474246611445,-6.710220437763403,313.9366368478612,313.93681814416374,2.0313220807623957,1.3412758423470827,0.3325388954344467,37.77777777777778
-6.6656187765850845,-6.723580897148087,313.9366415053195,313.93682279957477,2.0315346814847004,1.3413819895644443,0.33320735410525104,37.83783783783784
-6.67898987002383,-6.736941097970761,313.93664613296636,313.93682742532746,2.031747280185875,1.3414881367423515,0.33387579985102755,37.8978978978979
-6.692360706152437,-6.750301041403186,313.93665073041063,313.9368320210346,2.0319598769124796,1.3415942839167303,0.33454423273049605,37.95795795795796
-6.705731286145962,-6.76366072861712,313.9366552972613,313.9368365863088,2.032172471711073,1.3417004311235068,0.33521265280237633,38.01801801801802
-6.71910161117946,-6.777020160784323,313.9366598331273,313.9368411207628,2.032385064628215,1.3418065783986073,0.3358810601253882,38.07807807807808
-6.732471682427989,-6.790379339076553,313.93666433761746,313.9368456240091,2.0325976557104655,1.3419127257779575,0.3365494547582516,38.13813813813814
-6.7458415010666055,-6.8037382646655695,313.9366688103408,313.93685009566053,2.032810245004384,1.3420188732974836,0.33721783675968636,38.1981981981982
-6.759211068270364,-6.8170969387231315,313.93667325090615,313.9368545353297,2.0330228325565294,1.3421250209931115,0.33788620618841225,38.25825825825826
-6.772580385214322,-6.830455362420998,313.93667765892246,313.93685894262927,2.033235418413462,1.342231168900767,0.3385545631031492,38.31831831831832
-6.785949453073536,-6.843813536930929,313.9366820339987,313.93686331717197,2.0334480026217414,1.3423373170563768,0.33922290756261697,38.37837837837838
-6.7993182730230615,-6.857171463424682,313.9366863757437,313.9368676585704,2.0336605852279273,1.3424434654958666,0.33989123962553547,38.43843843843844
-6.8126868462379555,-6.870529143074016,313.93669068376647,313.9368719664373,2.0338731662785783,1.3425496142551623,0.34055955935062454,38.4984984984985
-6.826055173893274,-6.883886577050693,313.93669495767585,313.93687624038523,2.034085745820255,1.3426557633701899,0.341227866796604,38.55855855855856
-6.839423257164074,-6.897243766526469,313.93669919708077,313.936880480027,2.0342983238995167,1.3427619128768755,0.3418961620221937,38.61861861861862
-6.852791097225411,-6.910600712673105,313.9367034015902,313.93688468497515,2.034510900562923,1.3428680628111453,0.3425644450861135,38.67867867867868
-6.8661586952523415,-6.9239574166623585,313.93670757081304,313.93688885484244,2.034723475857033,1.342974213208925,0.34323271604708316,38.73873873873874
-6.879526052419922,-6.9373138796659894,313.9367117043582,313.93689298924147,2.034936049828407,1.343080364106141,0.34390097496382266,38.7987987987988
-6.892893169903209,-6.9506701028557565,313.93671580183457,313.936897087785,2.035148622523604,1.343186515538719,0.34456922189505174,38.85885885885886
-6.906260048877257,-6.96402608740342,313.9367198628511,313.9369011500856,2.0353611939891842,1.3432926675425854,0.34523745689949026,38.91891891891892
-6.919626690517125,-6.977381834480736,313.9367238870167,313.936905175756,2.0355737642717067,1.3433988201536657,0.3459056800358581,38.97897897897898
-6.932993095997868,-6.990737345259468,313.93672787394024,313.93690916440886,2.035786333417731,1.3435049734078863,0.3465738913628751,39.03903903903904
-6.946359266494543,-7.004092620911372,313.93673182323073,313.93691311565686,2.035998901473817,1.3436111273411733,0.34724209093926106,39.0990990990991
-6.959725203182206,-7.017447662608207,313.93673573449706,313.93691702911264,2.0362114684865245,1.3437172819894525,0.3479102788237359,39.15915915915916
-6.973090907235912,-7.030802471521733,313.9367396073481,313.93692090438884,2.0364240345024127,1.34382343738865,0.34857845507501933,39.21921921921922
-6.986456379830718,-7.04415704882371,313.9367434413928,313.93692474109827,2.036636599568041,1.3439295935746918,0.34924661975183136,39.27927927927928
-6.999821622141683,-7.057511395685896,313.93674723624014,313.9369285388534,2.0368491637299693,1.344035750583504,0.3499147729128917,39.33933933933934
-7.013186635343859,-7.070865513280049,313.9367509914989,313.93693229726705,2.037061727034757,1.3441419084510127,0.35058291461692026,39.3993993993994
-7.026551420612305,-7.08421940277793,313.9367547067781,313.93693601595186,2.037274289528964,1.3442480672131436,0.35125104492263687,39.45945945945946
-7.039915979122077,-7.097573065351297,313.9367583816867,313.93693969452045,2.0374868512591493,1.344354226905823,0.3519191638887614,39.51951951951952
-7.053280312048232,-7.1109265021719095,313.9367620158335,313.93694333258554,2.0376994122718735,1.344460387564977,0.3525872715740136,39.57957957957958
-7.066644420565824,-7.124279714411527,313.93676560882744,313.9369469297598,2.037911972613695,1.3445665492265315,0.35325536803711344,39.63963963963964
-7.080008305849911,-7.137632703241907,313.9367691602775,313.93695048565587,2.038124532331174,1.3446727119264126,0.35392345333678066,39.6996996996997
-7.093371969075548,-7.15098546983481,313.9367726697926,313.93695399988644,2.0383370914708703,1.344778875700546,0.3545915275317352,39.75975975975976
-7.1067354114177945,-7.164338015361995,313.93677613698156,313.93695747206414,2.038549650079343,1.3448850405848582,0.3552595906806968,39.81981981981982
-7.120098634051704,-7.177690340995221,313.9367795614534,313.9369609018017,2.038762208203152,1.344991206615275,0.3559276428423853,39.87987987987988
-7.133461638152332,-7.191042447906247,313.93678294281705,313.93696428871175,2.0389747658888564,1.3450973738277223,0.3565956840755207,39.93993993993994
-7.146824424894738,-7.20439433726683,313.9367862806813,313.93696763240695,2.039187323183016,1.3452035422581263,0.3572637144388227,40.0
-7.160186995453975,-7.217746010248733,313.9367895746552,313.9369709325,2.039399880132191,1.3453097119424131,0.3579317339910112,40.06006006006006
-7.173549351005102,-7.231097468023712,313.9367928243476,313.9369741886036,2.0396124367829405,1.3454158829165086,0.35859974279080603,40.12012012012012
-7.1869114927231745,-7.244448711763528,313.93679602936743,313.93697740033036,2.0398249931818238,1.3455220552163387,0.35926774089692703,40.18018018018018
-7.200273421783248,-7.257799742639939,313.93679918932366,313.93698056729295,2.0400375493754006,1.3456282288778298,0.359935728368094,40.24024024024024
-7.213635139360379,-7.2711505618247045,313.9368023038251,313.93698368910407,2.040250105410231,1.3457344039369077,0.3606037052630269,40.3003003003003
-7.226996646629624,-7.284501170489583,313.93680537248076,313.9369867653764,2.040462661332874,1.3458405804294984,0.36127167164044544,40.36036036036036
-7.24035794476604,-7.297851569806335,313.9368083948995,313.9369897957225,2.04067521718989,1.3459467583915279,0.36193962755906955,40.42042042042042
-7.253719034944683,-7.311201760946718,313.93681137069035,313.93699277975526,2.040887773027837,1.3460529378589223,0.36260757307761904,40.48048048048048
-7.26707991834061,-7.324551745082491,313.93681429946207,313.93699571708714,2.0411003288932763,1.3461591188676076,0.3632755082548138,40.54054054054054
-7.280440596128875,-7.337901523385415,313.9368171808237,313.9369986073309,2.0413128848327666,1.34626530145351,0.3639434331493736,40.6006006006006
-7.293801069484536,-7.351251097027246,313.93682001438407,313.9370014500992,2.0415254408928676,1.3463714856525553,0.36461134782001836,40.66066066066066
-7.307161339582649,-7.364600467179747,313.9368227997522,313.9370042450047,2.041737997120139,1.3464776715006697,0.3652792523254679,40.72072072072072
-7.320521407598271,-7.377949635014675,313.9368255365369,313.9370069916601,2.04195055356114,1.3465838590337789,0.36594714672444195,40.78078078078078
-7.3338812747064575,-7.391298601703788,313.9368282243471,313.937009689678,2.0421631102624307,1.3466900482878092,0.3666150310756605,40.84084084084084
-7.347240942082266,-7.404647368418846,313.93683086279185,313.9370123386712,2.04237566727057,1.3467962392986867,0.36728290543784337,40.9009009009009
-7.36060041090075,-7.417995936331609,313.9368334514799,313.9370149382522,2.0425882246321185,1.3469024321023373,0.3679507698697103,40.96096096096096
-7.373959682336968,-7.431344306613834,313.93683599002026,313.9370174880338,2.0428007823936354,1.347008626734687,0.3686186244299813,41.02102102102102
-7.387318757565977,-7.444692480437283,313.93683847802185,313.9370199876286,2.0430133406016795,1.347114823231662,0.36928646917737606,41.08108108108108
-7.4006759432241305,-7.458038765627095,313.93684067004995,313.9370221812659,2.04322588886419,1.347221025103559,0.36995421945560036,41.14114114114114
-7.414032816581202,-7.471384738617749,313.9368428095975,313.9370243210329,2.043438435747616,1.3473272280972708,0.37062195411978976,41.2012012012012
-7.4273896171867335,-7.484730638808284,313.9368449323251,313.93702644398405,2.0436509826515694,1.3474334316541818,0.3712896851459163,41.26126126126126
-7.44074634533923,-7.498076466497406,313.9368470382959,313.9370285501828,2.043863529576367,1.34753963577237,0.37195741254890735,41.32132132132132
-7.454103001337196,-7.511422221983818,313.93684912757345,313.9370306396924,2.0440760765223254,1.347645840449912,0.3726251363436901,41.38138138138138
-7.46745958547914,-7.524767905566222,313.936851200221,313.9370327125761,2.0442886234897615,1.3477520456848857,0.3732928565451918,41.44144144144144
-7.480816098063564,-7.538113517543325,313.93685325630184,313.9370347688973,2.0445011704789917,1.3478582514753683,0.3739605731683398,41.5015015015015
-7.494172539388976,-7.551459058213828,313.93685529587947,313.9370368087193,2.0447137174903327,1.3479644578194372,0.37462828622806127,41.56156156156156
-7.507528909753881,-7.564804527876437,313.9368573190171,313.9370388321054,2.0449262645241015,1.3480706647151701,0.3752959957392835,41.62162162162162
-7.520885209456784,-7.578149926829855,313.9368593257782,313.9370408391188,2.045138811580615,1.348176872160644,0.3759637017169338,41.68168168168168
-7.534241438796191,-7.591495255372786,313.93686131622604,313.93704282982304,2.045351358660189,1.3482830801539363,0.3766314041759393,41.74174174174174
-7.547597598070607,-7.604840513803933,313.936863290424,313.93704480428124,2.045563905763141,1.3483892886931246,0.3772991031312274,41.8018018018018
-7.560953687578539,-7.618185702422002,313.9368652484355,313.9370467625568,2.045776452889787,1.3484954977762862,0.3779667985977253,41.86186186186186
-7.57430970761849,-7.631530821525694,313.93686719032377,313.937048704713,2.0459890000404446,1.3486017074014987,0.37863449059036025,41.92192192192192
-7.587665658488969,-7.644875871413714,313.93686911615225,313.93705063081313,2.0462015472154302,1.348707917566839,0.3793021791240595,41.98198198198198
-7.601021540488478,-7.658220852384767,313.93687102598426,313.93705254092055,2.04641409441506,1.348814128270385,0.3799698642137504,42.04204204204204
-7.6143773539155255,-7.671565764737556,313.93687291988317,313.93705443509856,2.0466266416396515,1.3489203395102138,0.3806375458743601,42.1021021021021
-7.627733099068615,-7.684910608770785,313.9368747979123,313.9370563134105,2.0468391888895208,1.3490265512844029,0.3813052241208159,42.16216216216216
-7.641088776246253,-7.698255384783157,313.936876660135,313.9370581759196,2.0470517361649847,1.3491327635910297,0.3819728989680451,42.22222222222222
-7.654444385746944,-7.711600093073377,313.9368785066147,313.9370600226892,2.04726428346636,1.3492389764281716,0.38264057043097494,42.28228228228228
-7.667799927869195,-7.7249447339401485,313.93688033741466,313.93706185378267,2.047476830793963,1.3493451897939057,0.3833082385245326,42.34234234234234
-7.681155402911512,-7.738289307682175,313.93688215259823,313.9370636692633,2.047689378148111,1.34945140368631,0.3839759032636455,42.4024024024024
-7.694510811172398,-7.75163381459816,313.93688395222887,313.93706546919435,2.047901925529121,1.3495576181034614,0.38464356466324073,42.46246246246246
-7.70786615295036,-7.764978254986808,313.93688573636985,313.9370672536392,2.0481144729373084,1.3496638330434374,0.38531122273824564,42.52252252252252
-7.721221428543904,-7.778322629146823,313.9368875050845,313.9370690226611,2.048327020372991,1.3497700485043154,0.3859788775035875,42.58258258258258
-7.734576638251535,-7.791666937376909,313.9368892584362,313.9370707763234,2.0485395678364853,1.3498762644841729,0.38664652897419355,42.64264264264264
-7.747931782371758,-7.805011179975769,313.93689099648833,313.9370725146894,2.048752115328108,1.349982480981087,0.38731417716499106,42.7027027027027
-7.7612868612030805,-7.818355357242107,313.93689271930424,313.9370742378224,2.0489646628481752,1.3500886979931355,0.38798182209090726,42.76276276276276
-7.774641875044005,-7.831699469474628,313.9368944269472,313.93707594578575,2.0491772103970045,1.3501949155183954,0.3886494637668694,42.82282282282282
-7.787996824193041,-7.845043516972034,313.9368961194807,313.93707763864273,2.049389757974912,1.3503011335549446,0.3893171022078048,42.88288288288288
-7.8013517089486895,-7.85838750003303,313.936897796968,313.9370793164567,2.049602305582215,1.35040735210086,0.3899847374286407,42.94294294294294
-7.8147065296094596,-7.87173141895632,313.9368994594725,313.9370809792909,2.049814853219229,1.350513571154219,0.3906523694443043,43.003003003003
-7.828061286473855,-7.885075274040607,313.93690110705745,313.93708262720867,2.0500274008862718,1.3506197907130995,0.39131999826972297,43.06306306306306
-7.841415979840383,-7.898419065584595,313.9369027397863,313.9370842602733,2.05023994858366,1.3507260107755783,0.3919876239198239,43.12312312312312
-7.854770610007547,-7.911762793886989,313.9369043577224,313.93708587854815,2.0504524963117103,1.3508322313397332,0.3926552464095343,43.18318318318318
-7.868125177273853,-7.925106459246493,313.9369059609291,313.9370874820965,2.050665044070739,1.3509384524036414,0.39332286575378156,43.24324324324324
-7.881479681937808,-7.938450061961808,313.93690754946965,313.9370890709817,2.0508775918610627,1.3510446739653803,0.39399048196749287,43.3033033033033
-7.894834124297917,-7.951793602331641,313.9369091234076,313.937090645267,2.051090139682999,1.3511508960230272,0.39465809506559546,43.36336336336336
-7.908188504652684,-7.965137080654694,313.93691068280606,313.93709220501574,2.0513026875368636,1.3512571185746598,0.3953257050630166,43.42342342342342
-7.921542823300617,-7.978480497229671,313.9369122277286,313.93709375029124,2.0515152354229738,1.3513633416183553,0.3959933119746836,43.48348348348348
-7.934897080540219,-7.991823852355277,313.93691375823846,313.9370952811568,2.051727783341646,1.351469565152191,0.3966609158155237,43.54354354354354
-7.948251276669998,-8.005167146330216,313.936915274399,313.9370967976758,2.051940331293197,1.3515757891742446,0.3973285166004642,43.6036036036036
-7.961605411988457,-8.01851037945319,313.93691677627356,313.93709829991144,2.0521528792779433,1.351682013682593,0.3979961143444322,43.66366366366366
-7.974959486794104,-8.031853552022902,313.9369182639256,313.93709978792714,2.0523654272962024,1.3517882386753142,0.39866370906235515,43.72372372372372
-7.988313501385443,-8.04519666433806,313.9369197374183,313.9371012617861,2.05257797534829,1.3518944641504849,0.39933130076916024,43.78378378378378
-8.00166745606098,-8.058539716697366,313.93692119681515,313.9371027215517,2.0527905234345236,1.3520006901061832,0.3999988894797747,43.84384384384384
-8.01502135111922,-8.071882709399521,313.93692264217947,313.9371041672872,2.053003071555219,1.352106916540486,0.40066647520912585,43.9039039039039
-8.028375186858671,-8.085225642743232,313.9369240735746,313.937105599056,2.0532156197106937,1.3522131434514708,0.4013340579721409,43.96396396396396
-8.041728963577835,-8.098568517027203,313.9369254910638,313.93710701692135,2.0534281679012643,1.3523193708372152,0.4020016377837471,44.02402402402402
-8.05508268157522,-8.111911332550138,313.9369268947106,313.9371084209466,2.0536407161272474,1.3524255986957963,0.40266921465887173,44.08408408408408
-8.06843634114933,-8.125254089610737,313.93692828457824,313.937109811195,2.0538532643889593,1.3525318270252915,0.40333678861244204,44.14414414414414
-8.081789942598672,-8.138596788507709,313.9369296607301,313.9371111877299,2.054065812686717,1.3526380558237785,0.40400435965938536,44.2042042042042
-8.09514348622175,-8.151939429539754,313.9369310232295,313.93711255061464,2.0542783610208377,1.3527442850893345,0.40467192781462885,44.26426426426426
-8.10849697231707,-8.165282013005577,313.93693237213984,313.9371138999125,2.0544909093916375,1.352850514820037,0.40533949309309986,44.32432432432432
-8.121850401183139,-8.178624539203883,313.9369337075245,313.93711523568675,2.054703457799433,1.3529567450139632,0.4060070555097256,44.38438438438438
-8.13520377311846,-8.191967008433375,313.9369350294467,313.9371165580008,2.0549160062445413,1.3530629756691905,0.4066746150794333,44.44444444444444
-8.14855708842154,-8.205309420992755,313.93693633796994,313.9371178669179,2.0551285547272786,1.3531692067837966,0.40734217181715027,44.5045045045045
-8.161910347390886,-8.218651777180732,313.93693763315747,313.93711916250135,2.0553411032479625,1.3532754383558585,0.40800972573780375,44.56456456456456
-8.175263550325003,-8.231994077296003,313.9369389150727,313.93712044481447,2.055553651806909,1.3533816703834538,0.40867727685632105,44.62462462462462
-8.188616697522393,-8.245336321637277,313.936940183779,313.9371217139206,2.055766200404435,1.3534879028646598,0.4093448251876294,44.68468468468468
-8.201969789281565,-8.258678510503257,313.93694143933965,313.93712296988303,2.055978749040857,1.353594135797554,0.410012370746656,44.74474474474474
-8.215322825901024,-8.272020644192645,313.93694268181804,313.93712421276507,2.056191297716492,1.3537003691802139,0.4106799135483281,44.8048048048048
-8.228675807679275,-8.285362723004146,313.9369439112775,313.9371254426301,2.0564038464316563,1.3538066030107165,0.41134745360757313,44.86486486486486
-8.242028734914825,-8.298704747236464,313.9369451277814,313.93712665954126,2.0566163951866674,1.3539128372871394,0.4120149909393182,44.92492492492492
-8.255381607906177,-8.312046717188304,313.9369463313932,313.937127863562,2.056828943981841,1.3540190720075602,0.4126825255584906,44.98498498498498
-8.268734426951838,-8.325388633158367,313.936947522176,313.93712905475564,2.0570414928174943,1.354125307170056,0.41335005748001763,45.04504504504504
-8.282087192350314,-8.338730495445358,313.9369487001934,313.9371302331855,2.057254041693944,1.3542315427727045,0.4140175867188265,45.1051051051051
-8.29543990440011,-8.352072304347981,313.93694986550867,313.9371313989148,2.057466590611507,1.3543377788135826,0.4146851132898445,45.16516516516516
-8.30879256339973,-8.365414060164941,313.9369510181851,313.93713255200686,2.0576791395705,1.3544440152907682,0.4153526372079988,45.22522522522522
-8.322145169647683,-8.37875576319494,313.93695215828603,313.9371336925251,2.057891688571239,1.3545502522023385,0.41602015848821683,45.28528528528528
-8.335497723442472,-8.392097413736684,313.93695328587495,313.9371348205327,2.0581042376140415,1.3546564895463706,0.41668767714542576,45.34534534534534
-8.348850225082604,-8.405439012088873,313.9369544010151,313.93713593609306,2.0583167866992236,1.3547627273209424,0.41735519319455283,45.4054054054054
-8.362202674866582,-8.418780558550216,313.9369555037699,313.9371370392695,2.0585293358271026,1.354868965524131,0.4180227066505253,45.46546546546546
-8.375555073092915,-8.432122053419413,313.9369565942026,313.9371381301253,2.0587418849979944,1.354975204154014,0.4186902175282705,45.525525525525524
-8.388907420060105,-8.445463496995169,313.9369576723767,313.9371392087237,2.058954434212217,1.3550814432086684,0.41935772584271563,45.585585585585584
-8.402259716066661,-8.458804889576188,313.93695873835543,313.9371402751281,2.0591669834700856,1.355187682686172,0.4200252316087879,45.645645645645644
-8.415611961411086,-8.472146231461174,313.9369597922022,313.93714132940187,2.059379532771918,1.355293922584602,0.42069273484141473,45.705705705705704
-8.428964156391887,-8.48548752294883,313.9369608339803,313.93714237160816,2.05959208211803,1.3554001629020358,0.42136023555552327,45.765765765765764
-8.442316301307567,-8.498828764337862,313.9369618637532,313.93714340181043,2.0598046315087393,1.3555064036365507,0.42202773376604075,45.825825825825824
-8.455668396456636,-8.512169955926971,313.9369628815841,313.9371444200719,2.060017180944362,1.3556126447862245,0.42269522948789445,45.885885885885884
-8.469020442137596,-8.525511098014862,313.9369638875365,313.9371454264559,2.0602297304252146,1.355718886349134,0.4233627227360117,45.945945945945944
-8.482372438648955,-8.53885219090024,313.93696488167365,313.9371464210258,2.0604422799516144,1.355825128323357,0.4240302135253197,46.006006006006004
-8.495724386289215,-8.552193234881807,313.93696586405895,313.93714740384485,2.060654829523878,1.355931370706971,0.42469770187074574,46.066066066066064
-8.509076285356885,-8.565534230258269,313.9369668347557,313.93714837497635,2.0608673791423215,1.3560376134980527,0.42536518778721705,46.126126126126124
-8.522428136150468,-8.578875177328326,313.93696779382736,313.93714933448365,2.061079928807262,1.3561438566946804,0.4260326712896609,46.186186186186184
-8.535779938968473,-8.592216076390686,313.9369687413372,313.93715028243,2.0612924785190168,1.356250100294931,0.4267001523930046,46.246246246246244
-8.549131694109402,-8.605556927744052,313.93696967734854,313.93715121887885,2.0615050282779017,1.3563563442968818,0.4273676311121753,46.306306306306304
-8.562483401871761,-8.618897731687126,313.9369706019248,313.9371521438934,2.0617175780842336,1.3564625886986104,0.4280351074621004,46.366366366366364
-8.575835062554058,-8.632238488518613,313.9369715151293,313.937153057537,2.0619301279383295,1.356568833498194,0.428702581457707,46.426426426426424
-8.589186676454796,-8.645579198537217,313.93697241702546,313.9371539598729,2.0621426778405056,1.3566750786937103,0.4293700531139225,46.486486486486484
-8.602538243872482,-8.658919862041643,313.9369733076765,313.9371548509645,2.0623552277910795,1.3567813242832365,0.4300375224456741,46.546546546546544
-8.61588976510562,-8.67226047933059,313.9369741871459,313.937155730875,2.062567777790367,1.35688757026485,0.43070498946788904,46.606606606606604
-8.62924124045272,-8.685601050702768,313.93697505549693,313.9371565996679,2.062780327838685,1.3569938166366282,0.43137245419549464,46.666666666666664
-8.64259267021228,-8.698941576456878,313.936975912793,313.93715745740633,2.0629928779363507,1.3571000633966486,0.4320399166434181,46.726726726726724
-8.655944054682813,-8.712282056891624,313.9369767590974,313.9371583041537,2.06320542808368,1.3572063105429883,0.4327073768265868,46.786786786786784
-8.66929539416282,-8.725622492305709,313.93697759447355,313.93715913997323,2.0634179782809903,1.357312558073725,0.4333748347599278,46.846846846846844
-8.682646688950806,-8.738962882997837,313.9369784189847,313.9371599649283,2.063630528528598,1.357418805986936,0.4340422904583685,46.906906906906904
-8.69599793934528,-8.752303229266715,313.93697923269434,313.93716077908226,2.06384307882682,1.3575250542806987,0.43470974393683615,46.966966966966964
-8.709349145644746,-8.765643531411042,313.9369800356658,313.93716158249833,2.064055629175973,1.3576313029530904,0.435377195210258,47.027027027027025
-8.72270030814771,-8.778983789729526,313.9369808279623,313.9371623752399,2.064268179576373,1.3577375520021886,0.43604464429356127,47.087087087087085
-8.736051427152676,-8.792324004520868,313.9369816096473,313.93716315737026,2.0644807300283374,1.3578438014260705,0.4367120912016732,47.147147147147145
-8.74940250295815,-8.805664176083773,313.9369823807841,313.93716392895266,2.064693280532183,1.3579500512228138,0.43737953594952117,47.207207207207205
-8.76275353586264,-8.819004304716946,313.93698314143614,313.9371646900505,2.0649058310882262,1.3580563013904956,0.43804697855203234,47.267267267267265
-8.776104526164648,-8.832344390719088,313.9369838916667,313.93716544072703,2.0651183816967835,1.3581625519271934,0.43871441902413405,47.327327327327325
-8.789455474162681,-8.845684434388906,313.93698463153913,313.9371661810456,2.0653309323581723,1.3582688028309848,0.43938185738075347,47.387387387387385
-8.802806380155245,-8.859024436025102,313.9369853611168,313.9371669110695,2.065543483072709,1.3583750540999469,0.4400492936368179,47.447447447447445
-8.816157244440845,-8.872364395926379,313.9369860804631,313.93716763086206,2.0657560338407097,1.3584813057321572,0.4407167278072546,47.507507507507505
-8.829508067317988,-8.885704314391443,313.9369867896413,313.9371683404866,2.0659685846624916,1.3585875577256932,0.44138415990699087,47.567567567567565
-8.842858849085179,-8.899044191718996,313.9369874887148,313.9371690400064,2.0661811355383715,1.358693810078632,0.4420515899509539,47.627627627627625
-8.85620959004092,-8.912384028207743,313.93698817774697,313.93716972948476,2.066393686468666,1.3588000627890513,0.442719017954071,47.687687687687685
-8.869560290483722,-8.925723824156389,313.9369888568011,313.937170408985,2.0666062374536915,1.3589063158550283,0.4433864439312694,47.747747747747745
-8.882910950712086,-8.939063579863635,313.93698952594065,313.9371710785705,2.0668187884937654,1.3590125692746406,0.44405386789747636,47.807807807807805
-8.896261571024521,-8.952403295628187,313.93699018522886,313.93717173830447,2.0670313395892035,1.3591188230459654,0.44472128986761916,47.867867867867865
-8.90961215171953,-8.965742971748748,313.93699083472916,313.9371723882503,2.0672438907403237,1.35922507716708,0.4453887098566251,47.927927927927925
-8.92296269309562,-8.97908260852402,313.93699147450485,313.9371730284713,2.0674564419474413,1.359331331636062,0.44605612787942134,47.987987987987985
-8.936313195451296,-8.992422206252712,313.9369921046193,313.93717365903075,2.067668993210874,1.3594375864509889,0.44672354395093516,48.048048048048045
-8.949663659085065,-9.005761765233522,313.9369927251359,313.93717427999195,2.067881544530938,1.359543841609938,0.4473909580860939,48.108108108108105
-8.96301408429543,-9.019101285765158,313.9369933361179,313.93717489141824,2.0680940959079503,1.3596500971109862,0.4480583702998248,48.168168168168165
-8.976364471380899,-9.032440768146321,313.93699393762876,313.9371754933729,2.0683066473422276,1.3597563529522116,0.4487257806070551,48.228228228228225
-8.989714820639975,-9.045780212675718,313.9369945297318,313.93717608591925,2.0685191988340867,1.3598626091316912,0.449393189022712,48.288288288288285
-9.003065132371166,-9.05911961965205,313.93699511249037,313.9371766691207,2.0687317503838436,1.3599688656475026,0.45006059556172284,48.348348348348345
-9.016415406872975,-9.072458989374022,313.93699568596776,313.93717724304037,2.068944301991816,1.360075122497723,0.4507280002390149,48.408408408408405
-9.02976564444391,-9.085798322140338,313.9369962502274,313.9371778077417,2.06915685365832,1.3601813796804298,0.45139540306951537,48.468468468468465
